filename,Social Media Logo,Logo Detection Confidence,Social Media Logo Type,Social Media Post Screenshot,Screenshot Detection Confidence,Social Media Screenshot Type
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002958.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002959.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002960.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002961.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002962.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002963.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002964.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002965.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002966.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002967.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002968.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002969.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002970.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002971.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002972.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002973.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002974.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002975.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002976.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002977.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002978.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002979.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002980.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002981.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002982.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002983.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002984.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002985.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002986.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002987.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002988.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002989.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002990.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002991.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002992.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002993.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002994.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002995.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002996.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002997.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002998.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/002999.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003000.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003001.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003002.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003003.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003004.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003005.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003006.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003007.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003008.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003009.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003010.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003011.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003012.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003013.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003014.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003015.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003016.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003017.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003018.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003019.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003020.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003021.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003022.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003023.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003024.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003025.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003026.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003027.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003028.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003029.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003030.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003031.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003032.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003033.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003034.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003035.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003036.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003037.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003038.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003039.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003040.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003041.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003042.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003043.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003044.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003045.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003046.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003047.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003048.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003049.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003050.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003051.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003052.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003053.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003054.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003055.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003056.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003057.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003058.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003059.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003060.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003061.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003062.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003063.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003064.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003065.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003066.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003067.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003068.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003069.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003070.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003071.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003072.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003073.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003074.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003075.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003076.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003077.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003078.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003079.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003080.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003081.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003082.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003083.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003084.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003085.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003086.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003087.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003088.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003089.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003090.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003091.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003092.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003093.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003094.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003095.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003096.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003097.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003098.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003099.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003100.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003101.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003102.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003103.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003104.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003105.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003106.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003107.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003108.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003109.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003110.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003111.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003112.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003113.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003114.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003115.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003116.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003117.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003118.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003119.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003120.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003121.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003122.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003123.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003124.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003125.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003126.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003127.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003128.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003129.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003130.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003131.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003132.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003133.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003134.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003135.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003136.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003137.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003138.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003139.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003140.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003141.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003142.jpg,No,1,N/A,No,1,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003143.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003144.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003145.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003146.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003147.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003148.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003149.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003150.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003151.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003152.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003153.jpg,No,.98,N/A,No,.98,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003154.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003155.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003156.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003157.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003158.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003159.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003160.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003161.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003162.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003163.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003164.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003165.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003166.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003167.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003168.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003169.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003170.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003171.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003172.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003173.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003174.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003175.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003176.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003177.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003178.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003179.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003180.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003181.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003182.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003183.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003184.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003185.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003186.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003187.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003188.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003189.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003190.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003191.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003192.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003193.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003194.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003195.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003196.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003197.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003198.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003199.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003200.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003201.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003202.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003203.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003204.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003205.jpg,No,.95,N/A,No,.95,N/A
CNNW_20210110_050000_CNN_Newsroom_Live.frames1fps/003206.jpg,No,.95,N/A,No,.95,N/A
